F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,Emotion_Code,Emotion
37.885902,0.07059699,36.469845,38.07885,39.896496,3.426651,112.39007,169.2518,61.143818,73.20214,1.5216857,0.86554176,0.27282697,1.2834511,2.4775512,2.2047243,32.494503,19.410414,30.08188,13.1797695,1.381769,0.9578257,20.656532,0.67295295,-3.88295,-3.737986,-5.982347,-2.3015137,-14.199876,-0.9752771,0.044523977,2.8303618,1.243176,0.8832473,8.214181,0.5311752,5.7971582,1.3637421,20.012163,0.9930753,598.1418,0.3003351,1386.464,0.20683329,-70.70767,-1.2745224,1582.8887,0.16131036,958.282,0.40897033,-59.195045,-1.2670914,2704.2834,0.09416048,794.301,0.6004107,-64.85659,-1.101895,-10.955013,-0.6887571,21.19255,0.42163903,0.056275554,0.6216359,-0.019532442,-0.685779,1.8026067,0.7111991,26.04356,0.40790534,-5.792901,-2.5603383,-7.1814594,-2.0664208,-18.006308,-0.77226347,-5.7463226,14.218524,0.06934398,0.006810637,0.3271138,5.226481,3.1914895,0.22777778,0.11640712,0.07,0.050990194,-19.582872,1,neutral
37.005806,0.056224182,35.699734,37.040306,39.014236,3.3145027,37.626385,27.107903,27.570608,26.208214,1.5569224,0.8612265,0.30723846,1.302645,2.5247402,2.2175016,38.79398,15.5631,32.881,23.904951,1.4630624,0.95239574,19.106794,0.7059087,-6.322636,-2.107977,-4.5733147,-3.1004522,-9.04597,-1.3301259,0.018141456,0.9852245,1.3840113,0.78255755,6.760881,0.69151926,3.5838761,3.460186,12.226361,3.1485584,617.6867,0.24628614,1364.4558,0.20401853,-68.02649,-1.3193281,1613.4807,0.13403264,1059.503,0.4693602,-65.888565,-1.2259471,2691.2478,0.11089829,790.6474,0.486936,-71.073746,-1.0909431,-9.715444,-0.6314913,19.935091,0.3091354,0.052087583,0.8261613,-0.01675314,-0.86761206,1.9287171,0.71940064,25.143671,0.37084076,-8.797697,-1.6856469,-6.230226,-2.4187236,-12.4723625,-1.0358125,-4.2116084,13.684749,0.033644546,0.0026081647,0.7091186,4.4871798,2.931596,0.23666665,0.14529663,0.08222222,0.036141012,-19.634407,1,neutral
36.578434,0.04125192,35.267292,36.483055,37.9469,2.6796074,92.76877,85.30364,17.01574,15.081435,1.1069851,0.90996724,0.12217891,0.9511135,1.7576666,1.6354877,22.946537,15.061033,22.167143,10.70516,1.0131562,1.1388822,23.968842,0.72057414,5.6669817,2.0760777,-1.5480038,-7.154119,-9.078051,-1.1943636,0.024751639,1.2673502,1.3754772,1.008187,9.4586525,0.40291715,8.279848,0.75477296,27.255941,0.79756016,703.8972,0.27115604,1305.7614,0.21273924,-73.532745,-1.1568583,1725.4349,0.17234927,912.1413,0.3351916,-75.75032,-0.99071527,2914.251,0.07414986,664.8781,0.415636,-81.767044,-0.8700205,-17.506874,-0.5111379,29.005016,0.33976334,0.07006379,0.53844285,-0.02202392,-0.62480253,1.3635985,0.88234574,32.406536,0.38626343,6.499671,2.0267742,-1.4824601,-8.662005,-12.74663,-0.8539692,-5.752143,14.509718,0.09305513,0.011780954,0.42181727,4.4368606,2.4305556,0.28571427,0.16654962,0.091249995,0.08795418,-20.471281,3,sad
36.69289,0.03896301,35.566696,36.519936,37.758743,2.192047,141.46115,131.6303,16.424711,11.129513,0.70043606,1.3061895,0.0010339657,0.09617193,1.4307859,1.4297519,24.138197,16.863876,25.647741,13.779522,0.7033767,1.5837202,13.687142,1.2589331,2.5034254,3.2917998,1.5266421,5.727652,-6.1032014,-1.668418,0.017841596,0.9517546,1.2058553,0.88995355,9.501062,0.36856568,9.454699,0.7719227,25.038475,1.1561623,668.65393,0.29952666,1263.3486,0.17210506,-136.8043,-0.635099,1685.0709,0.16302662,843.69336,0.3409483,-132.76492,-0.62372917,2867.1187,0.08830905,610.367,0.5166858,-135.9827,-0.5780693,-16.739687,-0.43649063,26.666159,0.3156259,0.07748754,0.46904022,-0.023107031,-0.5960584,1.5207999,0.79459006,32.481003,0.34604493,3.078101,3.7052238,2.420126,5.307298,-14.455463,-0.7951586,-6.959475,15.014951,0.120851144,0.019065022,0.68894696,2.898551,2.0437956,0.18214284,0.097040385,0.33166668,0.47703657,-22.463095,3,sad
36.796238,0.07946152,34.135254,37.026516,39.38246,5.2472076,251.58678,481.08563,27.495169,12.310303,1.3375447,0.87048346,0.12984946,1.1647344,2.309503,2.1796536,26.435238,14.716921,29.99878,16.693335,1.0983063,1.0593827,19.007011,0.72446024,-2.845769,-4.1635833,-0.2960597,-42.666965,-12.1142,-1.1566752,0.020268176,1.915425,1.2073529,0.87521213,7.879155,0.5226694,6.579304,1.2538521,17.509138,1.1061223,581.2245,0.33058625,1299.457,0.20562808,-76.97673,-1.1948564,1611.2472,0.16745564,938.634,0.47031268,-70.62334,-1.1628774,2710.673,0.11458972,762.15,0.65852565,-75.004105,-1.0547466,-10.62344,-0.5277138,19.152998,0.3593711,0.04999464,0.80573624,-0.0190612,-0.6588319,1.4600941,0.77719045,25.41811,0.37377235,-5.010272,-2.6227489,-0.05403545,-268.5619,-16.48878,-0.88000655,-5.6176395,13.581962,0.05093844,0.0053134933,0.47369072,4.291846,2.6030369,0.25916666,0.1280923,0.121999994,0.07896834,-21.36211,1,neutral
42.744102,0.080189854,39.234646,42.76531,45.880024,6.645378,36.128136,9.340438,35.003635,15.115237,1.6926371,0.89014894,0.06484153,1.4904023,2.86678,2.8019385,37.34847,15.923257,28.70955,17.17448,2.0370927,1.192307,12.803668,0.7412244,-6.5940003,-1.677233,5.783289,2.108179,-19.954937,-0.9481897,0.023720048,1.602345,0.7534257,0.8468134,10.121873,0.41289485,13.363953,0.50977695,10.262241,3.22182,755.81024,0.29403841,1179.7681,0.25266904,-86.06063,-1.0138967,1871.3455,0.1361925,738.458,0.61064553,-80.43933,-0.9801733,2940.6208,0.08977899,669.342,0.5771821,-80.678474,-0.97265273,-11.512151,-0.6128905,18.26628,0.42551723,0.094968766,0.41054696,-0.01639613,-0.91609436,2.854411,0.898465,16.935421,0.45034105,-8.534312,-1.421891,5.81059,2.438304,-29.472353,-0.55188334,-3.2375295,10.096263,0.05082122,0.006793036,0.7773634,4.3137255,2.4,0.27333334,0.18015425,0.10428572,0.077984825,-17.100826,2,happy
27.804909,0.23556915,24.148521,27.176516,29.64123,5.492708,219.47711,318.15665,73.43085,30.396763,0.8015875,0.8232174,0.13909164,0.58563685,1.4419074,1.3028158,14.367803,7.6547437,14.356358,7.358913,0.42238998,0.835053,14.526096,1.1258069,3.5867577,3.5652678,8.981277,1.8629869,7.621275,1.8426487,0.023484426,0.86024845,1.3690815,0.7593304,2.791815,1.3615812,5.581989,1.4507811,17.471394,0.624224,462.74445,0.41159594,1109.9792,0.22670831,-84.63068,-1.0695249,1492.5099,0.16490127,746.868,0.40355822,-87.90423,-0.9726259,2564.3372,0.09667279,725.4057,0.40566733,-89.70389,-0.9322648,-10.03499,-0.7794459,18.470999,0.4867943,-0.017605817,-1.8797042,-0.011432482,-0.9681235,0.5046126,0.6724269,21.930103,0.47787926,2.9890532,4.3559003,10.083525,1.8492099,5.4600067,2.9530504,-7.146251,18.612001,-0.05381425,0.0043075527,0.30596662,4.010695,2.98103,0.19545454,0.26820493,0.11818182,0.08962732,-30.974627,2,happy
20.912165,0.04605612,20.132406,20.650726,21.587902,1.4554958,142.03545,71.6192,34.654457,20.403648,0.33968005,0.82931083,0.06628005,0.2617767,0.57460684,0.50832677,6.592105,5.3728356,9.498575,5.9530544,0.1670963,0.8398299,17.426374,0.90006196,7.6410756,1.5301658,1.9619116,5.183843,5.4256477,2.1666365,0.02240776,0.81701523,1.2466178,0.66510755,0.87126255,2.8837295,3.9585333,3.7430952,22.706955,0.43801448,576.7264,0.34471875,1248.8644,0.16450837,-107.56606,-0.85921633,1583.4187,0.23077889,922.13324,0.17739734,-112.76943,-0.7726782,2702.2798,0.13329022,801.2452,0.34752092,-116.7996,-0.7109932,-14.628607,-0.5714547,23.133003,0.33167613,-0.012798506,-2.4330556,-0.019231146,-0.81365174,0.21994941,0.6719232,29.05988,0.30249953,8.605224,1.4710879,-1.859409,-4.708825,-1.5364678,-8.039547,-12.070315,23.057665,-0.052016508,0.0023025144,0.12736137,4.761905,3.4146342,0.12857142,0.10762747,0.125,0.11456439,-40.050274,3,sad
22.595684,0.08400488,20.821976,22.95104,24.100243,3.278267,77.83775,76.12207,19.47519,6.3657813,0.2662055,0.8211174,0.04863415,0.23014617,0.47536027,0.42672613,5.5618844,3.4230344,4.9855375,2.67959,0.095010296,0.8639719,6.8912377,2.290475,11.53574,0.72603214,18.710234,1.0876532,6.89525,1.9061544,0.02448546,1.00181,1.5607431,0.5487415,2.2872198,1.0336406,5.5126925,1.0869764,15.866381,0.5257755,629.3432,0.48958668,1036.7261,0.33931488,-116.356544,-0.798741,1792.1907,0.19108759,617.76465,0.6347777,-118.9864,-0.73356426,2774.5544,0.10945615,800.904,0.57306343,-116.6266,-0.76867485,-9.2242565,-0.8185376,15.555283,0.58332366,-0.00964433,-3.3363714,-0.01634028,-0.81780714,0.15641114,0.4217808,19.05696,0.6418894,7.373777,1.102481,28.056868,0.9089878,-0.15467827,-103.61031,-11.688276,21.435982,-0.060971703,0.004904513,0.04672225,4.643963,1.8867925,0.22999999,0.11704699,0.23857144,0.2732047,-42.554676,1,neutral
23.905798,0.10809882,20.372597,23.990032,26.408138,6.0355415,97.92245,91.979706,32.71629,20.907972,0.2447728,1.0898482,0.05069842,0.075763784,0.5171473,0.46644887,8.5523,6.160839,6.122423,4.381502,0.099366024,1.1852009,12.595896,1.0402378,9.0371895,1.3848581,3.7497227,2.6471875,5.615887,2.8792744,0.030224217,1.3787936,1.4496357,0.6740551,1.410067,2.125324,0.5579274,7.2027082,13.601477,0.54372984,527.7438,0.41443086,1099.7151,0.15086716,-134.63858,-0.66065216,1559.8021,0.24415575,803.3525,0.23686467,-136.0562,-0.63408124,2577.4517,0.1265105,667.4171,0.40336746,-137.7364,-0.6085414,-9.910048,-0.6396786,18.968134,0.32746956,0.004558268,7.8620973,-0.018968908,-0.9390135,0.21425214,0.59723735,26.467611,0.3376572,-2.2830918,-5.02833,-3.265726,-3.7264576,-7.329422,-2.999862,-14.584656,25.144444,-0.05382973,0.0008147746,0.042643122,2.6109662,2.3809524,0.13222222,0.09040376,0.242,0.31317085,-41.71676,1,neutral
23.735945,0.13077046,21.50376,23.465519,26.406734,4.902975,130.36224,165.96489,108.47329,124.68173,0.2783673,1.072979,0.049799733,0.20224987,0.40636423,0.3565645,8.319935,5.766193,6.430552,5.4226503,0.12327134,1.2732488,13.020818,1.2151151,8.888859,1.5627648,4.9964952,2.0802114,3.8232355,4.0770955,0.01642787,0.659252,1.1208619,0.8098328,1.6208577,2.1402857,3.2220392,1.7135965,20.657139,0.57884955,646.0613,0.3521879,1157.054,0.18571748,-116.68424,-0.79257923,1728.912,0.22252649,861.36285,0.3220173,-119.73548,-0.7364909,2786.8052,0.12181031,813.1884,0.4013022,-122.64018,-0.69135404,-13.676918,-0.75316703,21.995762,0.41962892,0.00547661,7.324858,-0.021081384,-0.81929684,0.22476257,0.81923914,27.315863,0.3742257,4.1730204,4.2463264,1.0837257,9.040629,-7.6784163,-2.1745572,-13.204817,23.653202,-0.056616325,0.0028004432,0.04942004,2.857143,2.5454545,0.16142856,0.13778125,0.20857143,0.25249773,-40.450123,1,neutral
22.33613,0.08150166,20.770878,21.902536,23.768652,2.9977741,143.46576,154.10054,27.411764,6.962228,0.64642173,0.74665225,0.11124789,0.56398576,1.1516478,1.0403999,12.2745075,5.884133,12.955198,5.7386303,0.38319135,0.8348692,20.883238,0.7035166,-0.07600819,-156.2294,1.0321759,10.145059,-2.5448184,-7.0418544,0.038338006,1.2009273,1.6730217,0.6413218,0.7066727,3.7717996,-0.5823121,-22.628628,14.804886,0.94997174,678.942,0.3893673,1075.0953,0.15478642,-81.78897,-1.1155001,1714.907,0.23984024,874.36224,0.24211983,-83.487755,-1.0519657,2720.275,0.123233266,754.6459,0.47051644,-88.00995,-0.9585977,-10.270951,-0.6181195,20.314823,0.32737753,0.004407182,9.170105,-0.01680372,-0.9704114,0.49023938,0.58748716,28.77731,0.35842422,-4.6904354,-2.2124307,0.939967,11.634797,-9.360496,-2.1037636,-10.043317,21.493887,-0.044635806,-0.00045417398,0.24645779,5.555556,3.4285715,0.16833334,0.1650673,0.087142855,0.050061185,-31.868343,3,sad
21.055794,0.049604412,20.193432,21.150726,21.85008,1.6566486,86.3431,105.42444,28.638357,10.941889,0.39998147,0.59227306,0.12711038,0.41761065,0.6194439,0.49233353,7.4137597,4.296018,5.7554393,2.3604991,0.17106478,0.6118333,12.884505,1.3234683,9.883195,0.94465834,18.785177,1.1426295,8.2458105,1.3544389,0.018418455,0.70824754,1.6959705,0.6558777,1.382359,1.5975065,5.3034544,0.864583,19.043787,0.47225407,559.2465,0.5470425,1080.73,0.27763116,-88.75573,-1.0307999,1639.2377,0.21155131,622.7192,0.66619843,-94.24735,-0.9124233,2672.3782,0.12867475,747.5225,0.37045088,-92.694725,-0.93825054,-10.035111,-0.64373386,16.15385,0.53054345,-0.017477402,-1.347604,-0.017629337,-0.67166734,0.21508601,0.3880877,22.197033,0.4687966,7.2073803,1.2735617,24.204002,1.0616654,4.9759564,2.5334451,-9.728751,17.892693,-0.061510358,6.1235883e-06,0.120690785,5.769231,2.955665,0.18666665,0.1174261,0.111428574,0.099775255,-38.73858,3,sad
28.803179,0.21273047,25.152346,27.649467,31.499628,6.3472824,175.15239,195.6469,65.27529,56.808098,0.5709829,0.9327212,0.09179395,0.40592816,1.018528,0.92673403,15.714006,8.640051,9.334292,4.859818,0.32447812,0.9997679,14.799684,0.889255,9.88251,1.0808513,16.35453,1.009826,5.895754,1.861079,0.033974033,1.1841177,1.3365027,0.73051476,3.9212425,0.8821566,5.4510517,1.4956592,15.499942,0.784064,527.304,0.50593084,1050.1708,0.20819394,-102.64885,-0.876974,1663.2003,0.1966641,610.92725,0.6900547,-106.30259,-0.7866509,2681.8071,0.12206666,849.65814,0.50750285,-104.24062,-0.81770855,-11.407651,-0.87008107,17.40175,0.6275896,-0.016554497,-1.8667405,-0.016664898,-0.74089384,0.48735178,0.6608303,19.727108,0.66676056,9.977403,1.2129496,20.510101,0.89601713,4.5644307,2.5307755,-14.612702,24.113129,-0.05957911,-0.005288254,0.14766122,3.736264,3.5555556,0.139375,0.104071416,0.120625,0.08756917,-32.582397,2,happy
21.200687,0.104150094,20.230042,20.886211,22.080786,1.8507442,276.30502,320.26044,47.19567,20.425686,0.42314547,0.79873055,0.092614286,0.44333035,0.64145297,0.5488387,8.075459,6.540305,7.888368,3.7505171,0.22695309,0.89537936,15.212852,0.9673943,4.343061,2.43304,9.041469,1.5138879,8.279313,1.3697611,0.024461322,0.8124077,1.7424103,0.6484512,0.20714048,15.234462,2.7051084,4.609355,14.946517,0.836559,499.08005,0.37687948,1111.9384,0.17881045,-103.81943,-0.87699693,1510.5322,0.15895775,732.3255,0.3158336,-107.69311,-0.80197036,2547.9216,0.0930221,711.7686,0.3227007,-109.01299,-0.78426176,-10.880661,-0.4943411,18.369877,0.38982895,-0.019351678,-1.8584499,-0.012604577,-0.69047236,0.27314767,0.7706415,24.222414,0.39866164,2.0077815,5.1888895,12.064741,1.3634796,6.7989936,1.910492,-11.666751,21.77229,-0.055841547,-0.000544642,0.19399554,5.0458713,4.2253523,0.107777774,0.12664716,0.096999995,0.05692978,-38.01495,3,sad
24.676905,0.10691419,23.139881,24.752972,25.934547,2.7946663,44.0434,37.847626,24.327562,8.511129,0.36867964,1.1710873,0.048807904,0.13884972,0.6285527,0.57974476,7.5350566,5.3857455,8.28474,4.64252,0.13891472,1.2559999,7.6001053,1.9703857,5.834966,2.3986852,9.277782,1.4497675,6.5488834,1.8754756,0.035524,1.543932,1.315856,0.76583856,1.9824455,1.3431345,2.585436,1.6529658,11.808562,0.6945932,539.5179,0.4833586,1092.8002,0.25726146,-129.80978,-0.7057456,1579.6982,0.19678132,776.8908,0.3761793,-126.639084,-0.71794444,2618.1191,0.10434935,711.52997,0.26574907,-127.89239,-0.69870216,-6.4664288,-0.87781364,15.102989,0.53875273,0.01671994,2.3444428,-0.013544673,-0.69999737,0.2958158,0.6340045,22.007559,0.45833743,-7.0832915,-1.9415798,11.759663,1.7146195,-3.762537,-2.9300478,-11.806237,21.780834,-0.053874984,0.004689117,0.04422514,3.4055727,1.5723271,0.23799999,0.17679366,0.374,0.2981677,-37.361115,1,neutral
28.818644,0.39515013,23.270182,25.586416,27.879921,4.6097393,453.53363,480.75107,250.17932,270.3884,0.3188801,0.88835126,0.04987055,0.25515884,0.52402383,0.47415328,5.8502145,3.401374,6.4676867,3.6004698,0.13683747,1.0560777,8.769519,2.0945392,7.6976557,1.4156259,6.3652134,2.0382438,1.2942882,11.203413,0.045480657,1.3064417,1.470837,0.6767708,0.6028414,6.408906,-0.25032976,-40.938778,12.768144,1.0244192,611.1174,0.4110559,1067.7123,0.27261683,-110.80088,-0.8564388,1627.271,0.20223695,746.08527,0.2888635,-109.266106,-0.8317223,2701.6855,0.123508,707.8081,0.5047229,-110.21756,-0.80213165,-7.291075,-1.0809579,15.951163,0.57452214,0.0012112326,37.389786,-0.010448735,-1.2802161,0.21082033,0.698007,18.52876,1.0299195,0.6816312,15.4286785,5.276655,3.1150095,-5.0371947,-2.7805216,-12.039047,21.797184,-0.054551132,0.0034889088,0.070481725,3.475936,2.98103,0.15272726,0.16706508,0.14833333,0.20157021,-39.76249,1,neutral
24.113941,0.111427516,23.020031,24.12129,25.888672,2.868641,113.07486,134.96616,83.691536,106.0689,0.2997864,0.8434143,0.053673588,0.26361462,0.4956383,0.44196472,6.1893573,2.9931743,5.592262,3.6093643,0.11543836,0.89976174,12.497686,1.1032314,6.7546043,1.9465504,9.788067,1.5900724,6.8881154,1.8001155,0.050017588,2.3291116,1.1957644,0.6531717,1.7364658,2.0679755,6.192559,1.1308439,15.038366,0.6092222,486.50024,0.4680474,1130.966,0.2727365,-114.536415,-0.81023085,1518.3142,0.17431721,677.71796,0.409543,-114.59832,-0.7873637,2544.9573,0.09092494,726.35266,0.49780208,-115.521576,-0.77307534,-9.020101,-0.7617577,16.59701,0.4824579,0.005526355,7.4581447,-0.01234615,-0.7614252,0.17758965,0.5531835,22.677221,0.41805312,-0.23465058,-60.225605,13.142275,1.4686037,2.0069458,7.3507886,-13.127901,23.878664,-0.061583593,0.0029087558,0.06660966,4.9535604,2.5157235,0.17125,0.17877622,0.20375,0.20192434,-42.115402,1,neutral
25.599606,0.4124051,21.047043,23.072521,24.344326,3.2972832,1141.2916,1782.0092,511.17575,660.9179,0.6637859,0.68374246,0.15080254,0.6781623,0.9813865,0.83058393,9.942172,5.524939,10.80315,6.923171,0.3610871,0.7802465,14.075977,1.4566404,3.3113647,3.2406394,5.9932156,2.3650088,-3.3551993,-4.171835,0.04940929,1.2518356,1.759192,0.70065266,0.6820495,5.646002,2.4169412,1.3301457,14.302923,1.0335948,562.20386,0.4456625,1157.4001,0.19907947,-89.11423,-1.0472937,1514.5858,0.2130364,801.00165,0.33988488,-92.15316,-0.9698237,2604.1467,0.111835964,642.9452,0.5278988,-92.550606,-0.9280483,-7.769172,-0.9465698,16.891077,0.5291805,0.0013189651,24.53352,-0.014205725,-0.91420335,0.45408076,0.57344925,23.920263,0.6991784,-1.4658263,-7.168829,8.602978,1.989018,-7.2438955,-2.0287564,-7.5048065,17.404112,-0.05167051,-0.000933414,0.25063646,4.6808515,3.478261,0.15875,0.18697843,0.09555555,0.06238075,-32.134407,3,sad
22.051668,0.06419846,20.772797,22.29586,23.318031,2.5452347,84.783264,90.03582,89.97788,138.87288,0.486737,0.87932837,0.060787477,0.38942227,0.8306204,0.7698329,7.36729,3.878835,7.4509263,3.1404586,0.22823532,0.89489853,9.244465,1.8946682,5.795805,2.0889938,9.769344,1.5081797,6.9586096,1.1778347,0.022173248,0.43175837,1.5497587,0.44683385,0.75565606,2.94105,8.744575,2.4970114,14.16303,0.691878,551.44446,0.4853268,1024.2848,0.22173844,-120.56402,-0.76224977,1594.9011,0.1982954,744.99866,0.661801,-122.037094,-0.726237,2588.7178,0.1273014,714.9619,0.34033376,-122.787506,-0.7143258,-9.048361,-0.61627156,16.24853,0.46841496,0.0041110464,9.561195,-0.0148442825,-0.59270394,0.3847722,0.48354685,23.388178,0.3717947,-2.0825999,-5.967776,14.80458,1.3431628,4.371812,1.8525904,-10.604775,19.463976,-0.05269899,0.0008709586,0.12512934,4.6728973,2.8708136,0.13666667,0.07909207,0.18833333,0.18068542,-35.355774,3,sad
32.94078,0.33311236,24.122215,32.968506,36.547646,12.42543,1289.1185,1597.9296,244.13838,181.27791,0.75280076,0.6516919,0.16373815,0.78021884,1.1708946,1.0071565,12.197921,6.0567145,11.02008,5.3252473,0.43485036,0.7914207,12.332656,1.553628,8.272837,1.1035007,1.8557744,8.469563,1.5502888,8.260072,0.034363702,1.0378357,1.6592419,0.647457,3.3686485,1.8241299,1.6500252,3.2853124,12.449016,1.9211222,447.8589,0.35285547,1131.5658,0.26275167,-99.44937,-0.9338402,1395.8177,0.13996345,790.6656,0.2733124,-88.157234,-0.9865349,2494.3386,0.07471561,641.63727,0.53170925,-89.89823,-0.912313,-8.888353,-0.9017866,17.519989,0.5601055,0.003038489,14.814392,-0.012549108,-1.1064619,0.6004678,0.5476159,19.289213,0.9644908,4.6168246,1.9158002,1.3673654,13.703828,-2.146718,-6.558188,-10.801096,20.25344,-0.06379713,0.000687396,0.19900142,4.7058825,4.0,0.14299999,0.16068915,0.07818182,0.057019636,-29.933146,2,happy
29.96645,0.21188729,26.46592,29.494179,32.394295,5.9283752,276.52814,208.03683,32.89792,57.192986,1.1462688,1.0400351,0.08724263,0.8582734,1.9753927,1.8881501,17.82703,9.968132,24.109646,12.783762,0.8265004,1.2592176,11.423381,1.2537521,4.7058887,2.8456812,6.1523376,1.92562,5.8374944,2.0166063,0.022219539,0.7823383,1.6161456,0.71024454,2.671159,1.3006692,4.1253657,2.0978723,11.77316,0.89400446,459.23523,0.48892558,1058.1206,0.25629732,-120.48838,-0.76707244,1524.1337,0.16897234,645.1234,0.46381316,-116.064835,-0.7681258,2585.318,0.09904404,623.82544,0.3588893,-114.603455,-0.7794453,-5.46041,-1.2910187,11.957495,0.7424285,0.015340771,2.43905,-0.015492837,-0.6397764,1.4967875,0.7798054,17.117834,0.74724764,-3.057683,-4.6910415,11.011162,1.3210952,0.54981714,19.858618,-11.9442,22.542187,-0.053788316,-0.0019334129,0.29981995,3.7037039,2.843602,0.15166667,0.070573054,0.15285714,0.1102872,-24.025913,2,happy
30.862764,0.16713217,26.469788,30.987524,34.10402,7.6342316,14.796247,11.733571,76.76703,1.1529274,0.678762,0.81464475,0.1360849,0.6781993,1.034171,0.8980861,12.814967,10.372027,11.602923,5.8172655,0.38393137,0.9031963,15.641916,0.87294596,4.04689,3.104813,6.2454658,2.391342,7.6640043,1.4900069,0.037877113,1.3218715,1.4600856,0.91395634,4.8071394,0.8725232,2.1387339,2.133818,12.737584,0.46392575,490.819,0.3691496,1155.369,0.20618251,-102.31665,-0.8769952,1553.7426,0.17093171,696.31885,0.40921953,-96.83004,-0.88266945,2596.3562,0.1060969,872.3932,0.604859,-98.24297,-0.85805964,-9.667011,-0.7218798,16.89239,0.48626834,-0.003139565,-10.035888,-0.014782499,-0.47838265,0.5239031,0.6769974,22.539364,0.4073878,0.27358764,45.679348,9.145106,1.9031839,5.466782,2.518247,-12.110071,22.180477,-0.059418283,-0.00138376,0.23017652,4.090909,3.7209306,0.14125,0.14399979,0.094444446,0.07181939,-31.410019,2,happy
